t,energy,stability,error
1.93516126343862,-0.5629766669485702,0.6398048167618008,0.15847136376426066
1.9401616801400117,-0.6041368448413952,0.6233882123060844,0.182490663647458
1.9451620968414036,-0.5173102758129764,0.659060981752199,0.13380496073084885
1.9501625135427954,-0.49829222441002613,0.6674265431723536,0.12414757045374591
1.955162930244187,-0.5157422383752114,0.6597427812475177,0.13299502822213669
1.9601633469455788,-0.48163693211209285,0.674929180237487,0.11598706718717437
1.9651637636469708,-0.4620902443365882,0.6839523099709499,0.10676369695552389
1.9701641803483625,-0.473816523562895,0.6785105092881835,0.11225104900061371
1.9751645970497542,-0.4501055505999878,0.6896049736422604,0.10129750334045909
1.980165013751146,-0.39579343152928453,0.7164383908185912,0.07832622022086322
1.985165430452538,-0.4176611500786664,0.7053871794007402,0.08722041814251714
1.9901658471539296,-0.3657783320545869,0.7321832368622117,0.06689689410031781
1.9951662638553214,-0.37922122383670753,0.7250468472477586,0.07190436830410511
2.0001666805567133,-0.30793431715805364,0.7645643874325823,0.047411771841798386
2.005167097258105,-0.31934686383650907,0.7579507917213786,0.050991209721106934
2.0101675139594968,-0.309488807459786,0.763656775302915,0.04789166097144025
2.0151679306608887,-0.3312161529567513,0.7511928080041019,0.054852069989735026
2.0201683473622802,-0.30656333083957354,0.765366650353962,0.04699053790772691
2.025168764063672,-0.28453336690670045,0.7784928175187161,0.04047961844163151
2.0301691807650637,-0.27301576617648776,0.7855362255280681,0.03726880429046732
2.0351695974664556,-0.2477586118646356,0.8014370652233864,0.030692164876545577
2.0401700141678476,-0.2509374491461145,0.7994004821604761,0.0314848016919794
2.045170430869239,-0.2892543961120443,0.775642109901399,0.04183405283507171
2.050170847570631,-0.18468065283050847,0.8441093366475947,0.017053471764951398
2.0551712642720226,-0.18863887218744763,0.8412984156909691,0.0177923120500761
2.0601716809734145,-0.2053815099590627,0.8296128584500704,0.02109078231653229
2.0651720976748065,-0.1317079788640946,0.8836201729387018,0.008673495848232396
2.070172514376198,-0.14405804512701434,0.874081524324213,0.01037636018290845
2.07517293107759,-0.11580958915537039,0.8962102582009228,0.006705930470167841
2.080173347778982,-0.10734690340089097,0.9030593727483173,0.005761678834880108
2.0851737644803734,-0.11358739645027605,0.8979986691548839,0.006451048316176091
2.0901741811817653,-0.11991086419155066,0.8929282070335902,0.007189307675582252
2.095174597883157,-0.024273893580006915,0.9763013645743077,0.00029461095476675047
2.100175014584549,-0.029364459424156525,0.9714732142193996,0.0004311357386364675
2.1051754312859408,-0.08612346570280435,0.9207056394393653,0.003708625672331059
2.1101758479873323,-0.034898277371833056,0.9662785433748534,0.0006089448817606976
2.115176264688724,-0.025663348028957075,0.9749787802418065,0.00032930371602768753
2.120176681390116,0.03396730839352798,0.9671485663833,0.0005768890197505183
2.1251770980915077,-0.0032129910192231666,0.9967972992295895,5.161655644804362e-06
2.1301775147928996,0.037544197532252736,0.963814363164914,0.0007047833841704063
2.135177931494291,0.09659456966612642,0.9119140543477833,0.004665255444492075
2.140178348195683,0.06139966289997136,0.9421521741092188,0.0018849593021150598
2.145178764897075,0.07420822668941394,0.9309182104124122,0.002753430454193724
2.1501791815984665,0.07835264373180066,0.9273404259847227,0.0030695683898812405
2.1551795982998585,0.1169060739539773,0.8953304340622696,0.006833515063666405
2.16018001500125,0.10337301591634139,0.9063118143862791,0.0053429902098200855
2.165180431702642,0.14941680875377972,0.8700064175016021,0.011162691369081792
2.170180848404034,0.14077215086254924,0.876599239597399,0.009908399229234161
2.1751812651054254,0.19498869330567786,0.8368280014714752,0.019010295258527852
2.1801816818068174,0.20645012617897152,0.8288780267835576,0.02131082729965663
2.1851820985082093,0.14463363660765569,0.8736419829175162,0.0104594444191777
2.190182515209601,0.23794845130238154,0.8077880778864029,0.02830973273860092
2.195182931910993,0.19232877571095652,0.8386948469005324,0.01849517898323771
2.2001833486123843,0.26078522095143586,0.7931565054715366,0.03400446573334461
2.2051837653137762,0.283784559461612,0.7789468977718315,0.040266838094410604
2.210184182015168,0.2577141403002241,0.7950932314089224,0.033208289055341796
2.2151845987165597,0.25692310646976757,0.7955936165487723,0.03300474131903776
2.2201850154179517,0.2528718437348281,0.7981662330434264,0.03197208467692565
2.2251854321193436,0.29664898943257817,0.7712187401137808,0.044000311465684935
2.230185848820735,0.353934092878049,0.7385883886521436,0.06263467105070371
2.235186265522127,0.4041189543971271,0.7121903716693009,0.08165606465151364
2.2401866822235186,0.38242037187632677,0.723368969630217,0.07312267041301403
2.2451870989249105,0.4123407395849465,0.708044434301227,0.08501244276073033
2.2501875156263025,0.3598192244169087,0.7353918683042597,0.06473493712999286
2.255187932327694,0.3553201776265124,0.7378330349594865,0.06312621431426817
2.260188349029086,0.3535849599924072,0.7387788942377207,0.0625111619664161
2.2651887657304774,0.4635868995812382,0.6832529044132059,0.10745640673167252
2.2701891824318694,0.42759326352512467,0.7004796292823083,0.09141799950603335
2.2751895991332614,0.3754585529413306,0.7270302677325781,0.07048456248839899
2.280190015834653,0.4333807659383395,0.6976513315674123,0.09390944414265091
2.285190432536045,0.49431246526629197,0.6692040809696359,0.12217240665881955
2.2901908492374368,0.48944769972765717,0.6713898045448983,0.11977952538434743
2.2951912659388283,0.471821935454305,0.6794300152153471,0.11130796938792319
2.3001916826402202,0.43628799731083545,0.6962391956712733,0.09517360829874978
2.3051920993416117,0.5175385973250435,0.6589618226269133,0.13392309986058676
2.3101925160430037,0.4675071040163437,0.6814277063893948,0.1092814461528742
2.3151929327443956,0.5456129487343364,0.6469925092299951,0.1488467449132888
2.320193349445787,0.540964909251517,0.6489440440832125,0.14632151652075098
2.325193766147179,0.600144718051077,0.6249434746239494,0.18008684130230337
2.330194182848571,0.5840760383967991,0.6312828271880643,0.17057240931464956
2.3351945995499626,0.6227090648109846,0.6162534133107104,0.19388328969888555
2.3401950162513545,0.6152722761778745,0.6190906726674231,0.18927998691655135
2.345195432952746,0.5864223066823341,0.6303491799048692,0.17194556088731475
2.350195849654138,0.6436425240218152,0.6084047993313707,0.20713784936458648
2.35519626635553,0.6396104358617131,0.6099009728944792,0.20455075483160529
2.3601966830569214,0.6117483023326971,0.6204442707044837,0.18711799270346846
2.3651970997583134,0.6435790771500995,0.6084282855035853,0.2070970142726869
2.370197516459705,0.6586205164426392,0.6029106658735722,0.21689049233958438
2.375197933161097,0.647982009916412,0.6068027405534127,0.2099403425876565
2.380198349862489,0.7337811811109889,0.5767740536664554,0.26921741087631895
2.3851987665638803,0.6651692284315444,0.600539562541592,0.22122505122610803
2.3901991832652723,0.7064626214711854,0.5860075617348561,0.24954471776796971
2.395199599966664,0.7250256089706285,0.5797015388059822,0.26283106683161533
2.4002000166680557,0.7505694880490138,0.5712426766414663,0.2816772781950793
2.4052004333694477,0.7458245141809289,0.5727952562684459,0.2781271029766093
2.410200850070839,0.7458631910262676,0.572782566892983,0.2781559498639433
2.415201266772231,0.7734104499891515,0.5638852528505837,0.29908186207621096
2.420201683473623,0.7466692915268878,0.5725182235990586,0.27875751545463223
2.4252021001750146,0.7307140137005035,0.5777962113231307,0.2669714849091498
2.4302025168764065,0.7787368116581663,0.5621967192930495,0.3032155109157632
2.4352029335777985,0.7272992724343623,0.5789384711490406,0.2644821158417764
2.44020335027919,0.7581026940470076,0.5687949875658755,0.2873598473606654
2.445203766980582,0.7899943961071476,0.5586609668582118,0.3120455729403484
2.4502041836819735,0.7847510071824185,0.5603022471906023,0.3079170716369101
2.4552046003833654,0.8059431887052904,0.5537272746198157,0.32477221171022563
2.4602050170847574,0.8379565790812468,0.544082494320882,0.3510856142127729
2.465205433786149,0.8171730406512391,0.550305324605531,0.3338858891835958
2.470205850487541,0.8217361972976928,0.548926898133423,0.33762518897463634
2.4752062671889323,0.8417518054029932,0.5429613246835886,0.35427305094959927
2.4802066838903243,0.8631008422007017,0.5367395995692837,0.3724715319037803
2.4852071005917162,0.8634425076162048,0.5366411874328458,0.3727664819792799
2.4902075172931077,0.834049905067159,0.5452414338547577,0.3478196220712685
2.4952079339944997,0.862862737464818,0.5368082037868804,0.3722660518526397
2.5002083506958916,0.9377010115231513,0.5160754905184979,0.4396415935057706
2.505208767397283,0.8385438767631272,0.5439086946135674,0.3515779166284674
2.510209184098675,0.8824777668444115,0.5312147732168414,0.38938350448734976
2.5152096008000666,0.8424869119177018,0.542744696600953,0.3548920983763127
2.5202100175014586,0.9191712563409586,0.5210582415175254,0.42243789924170816
2.5252104342028505,0.9038231694743136,0.5252588664923756,0.4084481608392969
2.530210850904242,0.8798352093320077,0.5319615224971481,0.38705499779014885
2.535211267605634,0.9017031967622045,0.5258444123681217,0.4065343275255894
2.540211684307026,0.8598233672053828,0.5376854692941218,0.36964811139620124
2.5452121010084174,0.9124716808851326,0.5228835595291945,0.41630228420866966
2.5502125177098094,0.9146943318607383,0.522276576140579,0.41833286036908124
2.555212934411201,0.9403385877765484,0.5153739694193832,0.44211832983079674
2.560213351112593,0.9423352705454952,0.5148441750322307,0.44399788105702576
2.565213767813985,0.9423485729661573,0.5148406490565706,0.4440104164856765
2.5702141845153763,0.925735054359025,0.5192822334185774,0.42849269543455354
2.5752146012167683,0.940822155296112,0.5152455608934604,0.4425731639480108
2.5802150179181598,0.9248538577402553,0.5195199604264931,0.4276773290885162
2.5852154346195517,0.9627850494663293,0.5094801390870053,0.46347752573794104
2.5902158513209437,0.9226425638254983,0.5201174772758029,0.4256346502912443
2.595216268022335,0.9499124298531144,0.5128435434791958,0.451166812194724
2.600216684723727,0.9653399275065871,0.5088178314622106,0.46594058781921144
2.605217101425119,0.9588561581062401,0.5105020069297831,0.4597025659691295
2.6102175181265106,0.9815696499449883,0.5046504421521402,0.4817394888465634
2.6152179348279025,0.9426573672908058,0.5147588127671642,0.4443014560538166
2.620218351529294,0.9328623040184607,0.5173674285648695,0.4351160391293155
2.625218768230686,0.944857950701893,0.5141763693534035,0.4463782735022905
2.630219184932078,0.9630010536441438,0.5094240770495693,0.46368551465986557
2.6352196016334695,0.9078990457235637,0.5241367472987827,0.41214033861287885
2.6402200183348614,0.9659329719399172,0.5086643411922804,0.4665132531403405
2.6452204350362534,0.8750187977753144,0.5333279864641821,0.3828289482300783
2.650220851737645,0.9385125991826799,0.5158594276981343,0.44040294941231484
2.655221268439037,0.9460561832692698,0.513859778868282,0.4475111509510091
2.6602216851404283,0.9981471183852297,0.5004636499479247,0.49814883497036894
2.6652221018418203,0.9194845740995745,0.5209731891016095,0.42272594100353794
2.6702225185432122,0.9595977693435127,0.510308807064529,0.4604139394645227
2.6752229352446038,0.9503981828675576,0.5127158181257931,0.45162835299897774
2.6802233519459957,0.915608346686852,0.5220273766970968,0.41916932226131526
2.685223768647387,0.9203544332611044,0.5207372049032749,0.4235261414116844
2.690224185348779,0.9308943959509538,0.5178947135052956,0.4332821882064456
2.695224602050171,0.9104663190286401,0.5234324154473664,0.4144744590427807
2.7002250187515626,0.911071866244262,0.5232665592870938,0.4150259727309012
2.7052254354529546,0.9430936162653784,0.5146432429344283,0.44471278452025437
2.7102258521543465,0.8824778157724895,0.5312147594098697,0.389383547665292
2.715226268855738,0.9095581827407496,0.5236813463126431,0.41364804389532744
2.72022668555713,0.9017675505861728,0.5258266183434326,0.40659235764509283
2.7252271022585215,0.8962756049981093,0.527349504135501,0.40165498005736344
2.7302275189599134,0.9225650835731732,0.5201384382480593,0.42556316671418803
2.7352279356613054,0.8962823958062989,0.5273476156354867,0.4016610665161395
2.740228352362697,0.8458759914184806,0.5417482022893318,0.3577530964290987
2.745228769064089,0.9297305861196012,0.5182070529393691,0.4321994813831486
2.750229185765481,0.8660474835745147,0.5358920439068603,0.3750191219028746
2.7552296024668723,0.919701969849227,0.5209141917370329,0.4229258566722742
2.7602300191682643,0.8463722035352006,0.54160260758114,0.3581729534585155
2.765230435869656,0.8381859821820149,0.5440145935684658,0.3512778703632145
2.7702308525710477,0.7967634267366557,0.5565562973508621,0.317415979092569
2.7752312692724397,0.8804777258362554,0.5317797633339668,0.38762051284689203
2.780231685973831,0.8749179840049128,0.5333566633479898,0.38274073936761044
2.785232102675223,0.8071804572934087,0.5533481706069837,0.3257701453181982
2.7902325193766147,0.8431536907135148,0.5425483534218374,0.3554540730819106
2.7952329360780066,0.768181122128434,0.5655529218614538,0.29505111819725005
2.8002333527793986,0.8656100713099997,0.5360176895367085,0.37464039777665137
2.80523376948079,0.8509969586204346,0.5402494020008058,0.3620979117906148
2.810234186182182,0.7831721885717717,0.560798338157656,0.30667933847614937
2.815234602883574,0.756342929985382,0.5693648904934089,0.28602731386943625
2.8202350195849655,0.7663189640236038,0.5661491612602291,0.2936223773111047
2.8252354362863574,0.7811191151899455,0.561444763279269,0.30507353605756166
2.830235852987749,0.7676616640060554,0.5657191194233957,0.29465221519227297
2.835236269689141,0.7672454831692284,0.5658523445235716,0.2943328157217913
2.840236686390533,0.7085392732630261,0.5852952961919138,0.2510139508780486
2.8452371030919243,0.739548934409674,0.5748616668489155,0.2734663131932421
2.8502375197933163,0.7247841646087932,0.5797826884773231,0.26265604263383313
2.8552379364947083,0.7783068830237253,0.5623326376039554,0.3028808020810534
2.8602383531960998,0.7496503174784691,0.5715427762966732,0.2809877992477848
2.8652387698974917,0.7047353703784619,0.5866013091392558,0.24832597113123395
2.870239186598883,0.657624420078104,0.6032729657499145,0.21623493894153126
2.875239603300275,0.7005394132877135,0.5880487051262543,0.24537773478474695
2.880240020001667,0.6529743618268947,0.6049700606939744,0.2131877586016202
2.8852404367030586,0.6680090591997402,0.5995171276106674,0.223118051586461
2.8902408534044506,0.651984162908619,0.6053326796059096,0.21254167434182636
2.895241270105842,0.6450785228157846,0.6078737191756406,0.20806315029909736
2.900241686807234,0.6594577240389561,0.6026064933827292,0.21744224489731998
2.905242103508626,0.6047654180059718,0.6231440363679863,0.18287060540796893
2.9102425202100175,0.6333328737913292,0.6122450702157102,0.20055526451239186
2.9152429369114095,0.6060929221434469,0.6226289813078983,0.1836743151361912
2.9202433536128014,0.6096284687889018,0.6212613776348083,0.18582343497895049
